SMILES,Actual
OC(=O)[C@H](CCCCCCCc1ccc2CCCNc2n1)NC(=O)c3ccccc3,1
Cc1ccccc1NC(=O)Nc2ccc(CC(=O)N3CCCC3C(=O)N4CCN(CC(=O)O)CC4)cc2,1
COc1cc(CC(=O)N2CCCC2C(=O)N3CCN(CC(=O)O)CC3)ccc1NC(=O)Nc4ccccc4C,1
Clc1cc(Cl)cc(c1)S(=O)(=O)N2CCC[C@H]2C(=O)N[C@@H](Cc3ccc(NC(=O)c4c(Cl)cncc4Cl)cc3)c5nn[nH]n5,1
NC(=N)c1ccc(NC(=O)c2cccc(NC(CC(=O)O)C(=O)O)c2)cc1,1
NC(=N)c1ccc(NC(=O)c2ccc3CN(CCc4ccccc4)CC(CC(=O)O)Nc3c2)cc1,1
CN(C(=O)c1ccc2CN(CCc3ccccc3)C(=O)C(CC(=O)O)Nc2c1)c4ccc(cc4)C(=N)N,1
OC(=O)CC1Nc2cc(CCCCC3CCNCC3)ccc2CN(CCc4ccccc4)C1=O,1
NC(=N)NCCCCCCCC(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C2N=NN=N2,1
Cc1cc(C)c(c(C)c1)S(=O)(=O)N[C@@H](CNC(=O)C2=NOC(CCCCN=C(N)N)C2)C(=O)O,1
CN(Cc1nc2ccccc2[nH]1)C(=O)c3ccc4CC(CC(=O)O)c5ccccc5Cc4c3,1
COc1cc(ccn1)C2(CCCC2)C(=O)N[C@@H](Cc3ccc(cc3)c4ccccc4OC)C(=O)O,1
COc1ccccc1c2ccc(C[C@H](NC(=O)C3(CCCC3)c4cnc5ccccc5c4)C(=O)O)cc2,1
Cc1cccc(C)c1NC(=O)Nc2ccc(CC(=O)Nc3ccc(OCC(=O)OC(C)(C)C)c(CCC(=O)O)c3)cc2,1
CCCN(C(=O)C(CC(=O)OC)C(=O)O)C1=C(C)CC(N(Cc2ccc(N)cc2)C1=O)c3ccccc3,1
OC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)c3c(Cl)cc4CN(CCc4c3Cl)C(=O)c5ccc(Cl)cc5,1
CC(=O)N1CCN(CC1)C(=O)\C=C\c2ccc(Sc3cc4[nH]c(O)nc4cc3Cl)c(Cl)c2,1
OC(=O)C(CNC(=O)CN1C(=O)N[C@@H](CCCNC2=NCCN2)C1=O)NC(=O)OCc3ccccc3,1
CS(=O)(=O)Nc1ccc(cc1)C2=NN(C(C2)c3occc3)C(=O)CCCC(=O)O,1
CNc1cccc(CCOc2ccc3c(CCC(=O)O)csc3c2)n1,1
NCCCCCC(=O)N1CCCC(C1)C(=O)NCCC(=O)O,1
OP(=O)[C@H](CNC(=O)c1ccc(OCCC2CCNCC2)cc1)NS(=O)(=O)c3ccccc3,1
OC(=O)[C@@H]1CC[C@H](CC1)OC[C@@H]2C[C@H](F)CN2C(=O)Cc3cc(Cl)c(NC(=O)c4n[nH]c5ccccc45)cc3F,1
COc1ccc(CCNC(=O)C(CC(=O)O)NC(=O)CCCCCCCN=C(N)N)cc1,1
COc1ccccc1c2ccc(C[C@H](NC(=O)C3(CCCC3)c4cncc5ccccc45)C(=O)O)cc2,1
CCOc1cc(\C=C/2\S\C(=N/c3ccc(cc3)C(=O)O)\N(C)C2=O)ccc1O,1
OC(=O)C[C@@H](NC(=O)[C@@H]1CCN1S(=O)(=O)c2cc(Cl)cc(Cl)c2)c3ccccc3,1
CNC(=O)[C@H](Cc1ccc2ccccc2c1)N3CCC(=O)N(C\C=C\c4ccncc4)[C@@H](CC(C)C)C3=O,1
COc1ccc(cn1)C(CC(=O)O)Cc2csc(CCCc3ccc4CCCNc4n3)n2,1
C[C@@H]1NC(=O)[C@H](CSSC[C@H](NC(=O)C2(Cc3ccccc3C2)NC1=O)C(=O)O)NC(=O)[C@@H](N)Cc4ccc(O)cc4,1
OC(=O)[C@H](CNC(=O)c1c[nH]c2ccccc12)NC(=O)c3c(Cl)cc4CN(CCc4c3Cl)C(=O)c5ccc(Cl)cc5,1
OC(=O)C(CNC(=O)CCC1CCc2cc3CCCNc3nc2C1)c4ccc5CCOc5c4,1
CC(CNC(=O)C1CCC2(CC1)CCN(CC2)c3ccncc3)CC(=O)O,1
NC(=N)NC(=N)Nc1ccc(Cl)cc1,1
CC(C)[C@H]1NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@@H](CC(=O)O)NC(=O)CNC(=O)[C@H](CCCN=C(N)N)N(C)C1=O,1
OC(=O)CCNC(=O)CN1CC[C@H](CCc2ccc3CCCNc3n2)C1=O,1
CNc1cccc(CCOc2ccc3c(CCC(=O)O)coc3c2)n1,1
COc1cc(NS(=O)(=O)c2ccc(N\C=C/3\C(=NN(C3=O)c4ccc(I)cc4)C)cc2)nc(OC)n1,1
NC(=N)NOCCOc1ccc2[nH]c(cc2c1)C(=O)NCC(NC(=O)c3ccccc3)C(=O)O,1
CC(C)[C@H]1NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@@H](CC(=O)O)N(C)C(=O)CNC(=O)[C@H](CCCN=C(N)N)NC1=O,1
Cc1onc(C)c1S(=O)(=O)N[C@@H](CNC(=O)C2CCC3(CC2)CCN(CC3)c4ccncc4)C(=O)O,1
Oc1cc(n[nH]1)[C@H](Cc2ccc(NC(=O)c3c(Cl)cncc3Cl)cc2)NC(=O)[C@@H]4CCCN4S(=O)(=O)c5cc(Cl)cc(Cl)c5,1
OC(=O)C(CNC(=O)CCCCc1nc2NCCCc2cc1C3CC3)c4ccc5CCOc5c4,1
NC(=N)NCCC[C@@H]1NC(=O)N(CC(=O)NCC(NC(=O)NCc2ccccc2)C(=O)O)C1=O,1
CN(C)C(=O)Oc1ccc(C[C@H](Nc2nc(nc3ccccc23)N(C)C4CCCCC4)C(=O)O)cc1,1
COCc1ncc(s1)C(CC(=O)O)Cc2csc(CCCc3ccc4CCCNc4n3)n2,1
OC(=O)CC(CCC1CCN(CC1)C(=O)CCCNc2ccccn2)c3ccc4OCOc4c3,1
CN(Cc1nc2ccccc2[nH]1)C(=O)c3ccc4N[C@@H](CC(=O)O)C(=O)N(C)Cc4c3,1
COc1cc(ccc1N2CCC(CC2)NC3=NCCCN3)C(=O)NC[C@H](NS(=O)(=O)c4ccccc4)C(=O)O,1
COC1=C(C(=O)N(C)N=C1)c2ccc(C[C@H](NC(=O)c3cccn3C)C(=O)O)cc2,1
OC(=O)[C@H](Cc1ccc(NC(=O)c2c(Cl)cncc2Cl)cc1)NC(=O)[C@@H]3C[C@H](CN3S(=O)(=O)c4cccc(c4)C#N)n5cnc6ccccc56,1
COc1ccccc1c2ccc(C[C@H](NC(=O)[C@@]3(CC(=O)N4CCOCC4)CCCO3)C(=O)O)cc2,1
CCOC(=O)C[C@H](NC(=O)CCC(=O)Nc1ccc(cc1)C(=N)N)C#C,1
CCC\N=C(/N)\c1ccc(cc1)C(=O)Nc2ccc3CCC(CC(=O)O)Cc3c2,1
NCCCC[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@H](CO)NC(=O)[C@H](CC(=O)O)NC(=O)CNC(=O)[C@H](CCCN=C(N)N)NC(=O)CN)C(=O)O,1
NC(=N)c1ccc(NC(=O)c2ccc3CCCC(CC(=O)O)Nc3c2)cc1,1
CN(C)C(=O)Oc1ccc(C[C@H](Nc2nc(ncc2c3ccccc3C)N4CCCCC4)C(=O)O)cc1,1
NC(=N)NCCC[C@H]1NC(=O)c2ccccc2SSc3ccccc3NC(=O)[C@@H](CC(=O)O)NC(=O)CNC1=O,1
OC(=O)CCNC1CCC2(CC1)CCN(CC2)c3ccncc3,1
C[C@@]1(CCCO1)C(=O)N[C@@H](Cc2ccc(cc2)N3C=CC=CC3=O)C(=O)O,1
Cc1onc(C)c1S(=O)(=O)N[C@@H](CNC(=O)N2CCC3(CC2)CCN(CC3)c4ccncc4)C(=O)O,1
COc1ccc(CC(=O)N[C@H]2CSSC[C@H](NC(=O)[C@@H]3CCCN3C(=O)[C@H](CO)NC2=O)C(=O)O)cc1,1
OC(=O)C(CNC(=O)CCCCc1ccc2CCCNc2n1)c3cnc4ccccc4c3,1
C\C=C\[C@@H](CC(=O)O)NC(=O)C[C@@H](CC(C)C)NC(=O)Cc1ccc(NC(=O)Nc2ccccc2C)cc1,1
CN(CC(=O)c1ccc(OCC(=O)O)c(OCC(=O)O)c1)C(=O)c2ccc(cc2)C(=N)N,1
NC(=N)NC(=N)Nc1cc(cc(c1)C(F)(F)F)C(F)(F)F,1
NC(=N)c1ccc2oc(cc2c1)C(=O)NCCCCCCCC(=O)O,1
CCn1ccc2cccc(Sc3ccc(\C=C\C(=O)N4CCN(CC4)C(=O)C)cc3Cl)c12,1
NC(=N)NCCC[C@@H]1NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)CS(=O)(=O)C[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)CNC1=O)C(=O)O,1
CN(C(=O)c1ccc2CN(CCc3ccccc3)C(=O)C(CC(=O)O)Cc2c1)c4ccc(cc4)C(=N)N,1
OC(=O)C[C@H](NC(=O)CCCCc1ccc2CCCNc2n1)c3ccc4nc(O)oc4c3,1
CCCCS(=O)(=O)NC(CNC(=O)CN1C(=O)N[C@@H](CCCN=C(N)N)C1=O)C(=O)O,1
OC(=O)CNC1CCC2(CC1)CCN(CC2)c3ccncc3,1
C[C@]1(CCCN1S(=O)(=O)c2cc(Cl)cc(Cl)c2)C(=O)N[C@@H](Cc3ccc(cc3)c4nc[nH]n4)C(=O)O,1
OC(=O)[C@H](CNC(=O)[C@@H]1CCCN(C1)C(=O)CCC2CCNCC2)NC(=O)OCc3ccccc3,1
CC(C)COC(=O)N[C@@H](CNC(=O)C1CCCn2c(\C=C\C3CCNCC3)nnc12)C(=O)O,1
C[C@H](NC(=O)c1ccc(cc1)C(=N)NO)C(=O)N2CCC(CC2)OCC(=O)O,1
COc1cccc(OC)c1c2ccc(C[C@H](NC(=O)[C@]3(CCCO3)C(=O)C(C)C)C(=O)O)cc2,1
CN(C)C(=O)Oc1ccc(C[C@H](Nc2ncnc3ccccc23)C(=O)O)cc1,1
CCc1cc(O)c2c(O)c3C(=O)c4c(O)cccc4C(=O)c3cc2c1C(=O)OC,1
Cc1ccccc1NC(=O)Nc2ccc(CC(=O)N3CC=CC3C(=O)NCCCCC(=O)O)cc2,1
COc1cccc(OC)c1c2ccc(C[C@H](NC(=O)c3c(Cl)cccc3Cl)C(=O)O)cc2,1
OC(=O)[C@H](CNC(=O)C1CCCn2c(CCC3CCNCC3)nnc12)NC(=O)OCc4ccccc4,1
Cc1ccccc1NC(=O)Nc2ccc(CC(=O)N3CCCC3C(=O)NCC4CCC(CC4)C(=O)O)cc2,1
Cc1c(cnn1c2nc(cs2)c3cccc(c3)C(F)(F)F)C(=O)NCCCO,1
COc1cccc(OC)c1c2ccc(CC(NC(=O)C3CCCN3S(=O)(=O)c4ccccc4)C(=O)O)cc2,1
OC(=O)[C@H](Cc1ccc(NC(=O)c2c(Cl)cncc2Cl)cc1)NC(=O)[C@@H]3C[C@H](CN3S(=O)(=O)c4cccc(c4)C#N)N(CC(F)(F)F)C5CCC5,1
CCCN(C(=O)N[C@@H](Cc1ccc(cc1)C2=C(OC)C=NN(C)C2=O)C(=O)O)c3ccccc3,1
COc1ccccc1c2ccc(C[C@H](NC(=O)C3CCOC3)C(=O)O)cc2,1
OC(=O)[C@H](Cc1ccc(NC(=O)c2cccnc2Oc3ccccc3)cc1)NC(=O)C4(CCCC4)c5ccccc5,1
C[C@]1(CCCN1S(=O)(=O)c2cc(Cl)cc(Cl)c2)C(=O)N[C@@H](Cc3ccc(cc3)c4cccnc4)C(=O)O,1
CCN(CC)CCCNC(=O)c1cnn(c2nc(c(Br)s2)c3cccc(c3)C(F)(F)F)c1C(F)(F)F,1
NC(=N)NCCC[C@@H]1NC(=O)N(CC(=O)NCC(NC(=O)c2ccc3ccccc3c2)C(=O)O)C1=O,1
OC(=O)[C@H](CCCCCCCc1ccc2CCCNc2n1)NS(=O)(=O)C3CCCCC3,1
COc1ccccc1c2ccc(C[C@H](NC(=O)C3(CCCC3)c4cncc(Br)c4)C(=O)O)cc2,1
CCCNC(=O)[C@H](CC(=O)O)NC(=O)[C@H]1CCCN1C(=O)CCCNC(=N)N,1
NC(=N)c1ccc(cc1)C(=O)N2CCC3(CCN(CC3)C(=O)CC(=O)O)CC2,1
CCn1cc(CN(C)C)c2cccc(Sc3ccc(\C=C\C(=O)N4CCN(CC4)C(=O)C)cc3Cl)c12,1
NC(=N)c1ccc(cc1)C(=O)N2CCC3(CCC(CC3)C(=O)NCC(=O)O)CC2,1
CN(C(=O)c1ccc2NC(CC(=O)O)C(=O)N(CCc3ccccc3)Cc2c1)c4cccc(c4)C(=N)N,1
C[C@@]1(CCCO1)C(=O)N[C@@H](Cc2ccc(NC(=O)c3c(Cl)cncc3Cl)cc2)C(=O)O,1
CN(C)\C=N\CCCNC(=O)c1cnn(c2nc(cs2)c3cccc(c3)C(F)(F)F)c1C(F)(F)F,1
OC(=O)C[C@@H](NC(=O)C1CCC2(CC1)CCN(CC2)c3ccncc3)c4ccccc4,1
CCCCS(=O)(=O)N[C@@H](CCCCCCCc1ccc2CCCNc2n1)C(=O)O,1
OC(=O)C[C@@H](NC(=O)[C@@H]1CCCN(C1)C(=O)CCC2CCNCC2)c3ccc(Cl)s3,1
OC(=O)C[C@H](NC(=O)c1cccn2c(CCC3CCNCC3)nnc12)c4cccnc4,1
CNC(=O)[C@H](Cc1ccc2ccccc2c1)N3CC(=O)N(Cc4ccc(cc4)c5cccnc5)[C@@H](CC(C)C)C3=O,1
CCOC(=O)NC(=N)c1ccc(cc1)C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N3CCC(CC3)OCC(=O)O,1
COc1cnnc(O)c1c2ccc(C[C@H](NC(=O)c3c(Cl)cccc3Cl)C(=O)O)cc2,1
OC(=O)[C@H](Cc1ccc(NC(=O)c2c(Cl)cncc2Cl)cc1)\N=C/3\C(\C(=C3O)O)=N\CC=C,1
Cc1cccc(c1NC(=O)Nc2ccc(cc2)CC(=O)NCCCCCCCCCCCCN)C,1
CN([C@@H](CNC(=O)C1=NOC(CCCCNc2ccccn2)C1)C(=O)O)S(=O)(=O)c3ccc(cc3)c4ccccc4,1
COc1ccc(cn1)C(CC(=O)O)Cc2cc(OCCc3ccc4CCCNc4n3)n(C)n2,1
Cn1cc(\C=C/2\C(=O)NC(=O)N(C2=O)c3cccc4ccccc34)c5ccccc15,1
OC(=O)[C@H](Cc1cccnc1)NC(=O)[C@@H]2CCCN2S(=O)(=O)c3cc(Cl)cc(Cl)c3,1
OC(=O)CC1CCc2ccc(NC(=O)c3ccc(cc3)C(=N)N4CCOCC4)cc2C1,1
OC(=O)C(Cc1ccc(NC(=O)c2c(Cl)cncc2Cl)cc1)Nc3ncccc3[N+](=O)[O-],1
CN(C)C(=O)Oc1ccc(C[C@H](Nc2ncncc2c3ccc[nH]3)C(=O)O)cc1,1
Cc1ccccc1NC(=O)Nc2ccc(cc2)CC(=O)NN(CC(C)C)C(=O)NC(CC=C)CC(=O)[O-],1
NC(=N)c1ccc(COc2ccc3CC(CC(=O)O)CCc3c2)cc1,1
CN(C)CCN1c2ccccc2Sc3ccc(Cl)cc13,1
C[C@@H](CC(=O)O)N1CC(=O)N(C)c2ccc(cc2C1=O)C#Cc3ccc(cc3)C(=N)N,1
NC(=N)c1ccc(COc2ccc(cc2)C(=O)NCC(=O)O)cc1,1
COc1ccc(C[C@H](NC(=O)[C@@H]2CSCN2C(=O)C)C(=O)O)cc1,1
CNC(=O)[C@H](Cc1ccc2ccccc2c1)N3CCC(=O)N(Cc4ccc(O)c(OC)c4)[C@@H](CC(C)C)C3=O,1
CC(C)c1cn(C[C@H](NC(=O)c2c(Cl)cc3CN(CCc3c2Cl)C(=O)c4ccc(Cl)cc4)C(=O)O)nn1,1
OC(=O)[C@H](Cc1ccc(cc1)N2CCCC2=O)NC(=O)[C@@H]3CCC(=O)N3Cc4ccccc4,1
CCCCS(=O)(=O)N[C@@H](CNC(=O)C1CCC2(CC1)CCN(CC2)c3ccncc3)C(=O)O,1
CC1=CN(C[C@H](NC(=O)OCc2ccccc2)C(=O)O)C(=O)N=C1N3CCC(CNc4nc5ccccc5[nH]4)CC3,1
CCOC(=O)CCNC(=O)N[C@H]1CCN(C1=O)c2ccc(cc2)C(=N)N,1
CN(C)C(=O)Oc1ccc(C[C@H](Nc2ncncc2c3cccc(Cl)c3Cl)C(=O)O)cc1,1
OC(=O)CC(CC1CCN(CC1)C(=O)CCc2ccc3CCCNc3n2)c4cccc(F)c4,1
Cn1cc(\C=C/2\C(=O)NC(=O)N(C2=O)c3ccccc3)c4ccccc14,1
NC(=N)c1cc(F)c(C(=O)Nc2ccc3C(=O)C(CC(=O)O)CCc3c2)c(F)c1,1
Cc1onc(C)c1S(=O)(=O)N[C@@H](CCC(=O)N2CCC3(CC2)CCN(CC3)c4ccncc4)C(=O)O,1
CCOC(=O)CC(=O)[C@H](Cc1ccc(NC(=O)c2c(Cl)cncc2Cl)cc1)NC(=O)[C@@H]3CCCN3S(=O)(=O)c4cc(Cl)cc(Cl)c4,1
CC(C)OC(=O)COc1ccc(cc1OCC(=O)OC(C)C)C(=O)CN(C)C(=O)c2ccc(cc2)C(=N)N,1
CC(C)c1ccccc1SC2CC=C(\C=C\C(=O)N3CCN(CC3)C(=O)C)C=C2[N+](=O)[O-],1
CN(C)C(=O)Oc1ccc(C[C@H](Nc2ncncc2c3c(C)cc(C)cc3C)C(=O)O)cc1,1
COc1cccc(OC)c1c2ccc(C[C@H](NC(=O)[C@]3(C)OC(C)CC3N)C(=O)O)cc2,1
Cc1ccccc1NC(=O)Nc2ccc(CC(=O)N[C@@H](CCCCNC(=O)\C=C\c3cccnc3)C(=O)N[C@@H](CCCC(=O)O)C(=O)N[C@H](Cc4ccccc4)C(=O)N)cc2,1
CN(C)C(=O)Oc1ccc(C[C@H](Nc2ncncc2c3cccs3)C(=O)O)cc1,1
CC(=O)N1CSC[C@@H]1C(=O)N[C@@H](Cc2ccc(OC(=O)C34CC5CC(CC(C5)C3)C4)cc2)C(=O)O,1
COc1cccc(OC)c1c2ccc(C[C@H](NC(=O)[C@@H]3CCCN3c4cncc5ccccc45)C(=O)O)cc2,1
OC(=O)[C@H](Cc1ccc(NC(=O)c2c(Cl)cncc2Cl)cc1)\N=C/3\C(\C(=C3O)O)=N\c4ccccc4,1
NC(=N)c1ccc(s1)C(=O)Nc2ccc3C(=O)C(CC(=O)O)CCc3c2,1
OC(=O)CC(NC(=O)C1CCN(CC1)C(=O)CCCNC2=NCCN2)c3cnc4ccccc4c3,1
COCCn1ccc2cc(Sc3ccc(\C=C\C(=O)N4CCN(CC4)C(=O)C)cc3Cl)ccc12,1
CC(C)CCNC(=O)C(CCCC(=O)O)NC(=O)C1CCCN1C(=O)Cc2ccc(NC(=O)Nc3ccccc3C)cc2,1
CN(C)Cc1c[nH]c2ccc(Sc3ccc(\C=C\C(=O)N4CCN(CC4)C(=O)C)cc3Cl)cc12,1
CN(C)C(=O)Oc1ccc(C[C@H](NC(=O)c2ccccc2)C(=O)O)cc1,1
NC(=N)NCCC[C@@H]1NC(=O)CNC(=O)CS(=O)(=O)C[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)CNC1=O)C(=O)O,1
NC(=N)c1ccc(cc1)N2CC3(CCN(CC3)C(=O)CC(CC(=O)O)c4ccccc4)CC2=O,1
COc1cc(CC(=O)N2CCCC2CN3CCN(CC(=O)O)CC3)ccc1NC(=O)Nc4ccccc4C,1
CC(C)(COC(=O)N1CCC2(CC1)CN(C(=O)C2)c3ccc(cc3)C(=N)N)C(=O)O,1
COC1=C(C(=O)N(C)N=C1)c2ccc(C[C@@H](CO)NC(=O)c3c(Cl)cccc3Cl)cc2,1
NC(=N)c1ccc(cc1)N2CCC3(CCN(CC3)C(=O)COCC(=O)O)C2=O,1
OC(=O)C[C@H](NC(=O)C1CCCn2c(\C=C\C3CCNCC3)nnc12)c4cccnc4,1
CCCCOC(=O)N[C@@H](CCC(=O)N1CCC2(CC1)CC(=O)N(C2=O)c3ccc(cc3)C(=N)N)C(=O)O,1
OC(=O)CC(Cc1csc(CCCc2ccc3CCCNc3n2)n1)c4cnc(s4)C5CC5,1
OC(=O)[C@H](Cc1ccc(NC(=O)c2c(Cl)cccc2Cl)cc1)NC(=O)[C@@H]3CCN3S(=O)(=O)c4cc(Cl)cc(Cl)c4,1
COc1ccccc1c2ccc(C[C@H](NC(=O)C3(CCCC3)C4=CN(C)C(=O)C=C4)C(=O)O)cc2,1
NC(=N)c1ccc(cc1)N2C(=O)NC3(CCN(CC3)C(=O)CCCC(=O)O)C2=O,1
CN1C(=O)N(CC12CCN(CC2)C(=O)NCCC(=O)O)c3ccc(cc3)C(=N)N,1
NC(=N)c1ccc(C(=O)Nc2ccc3C(=O)C(CC(=O)O)CCc3c2)c(F)c1,1
Cc1onc(C)c1S(=O)(=O)N[C@@H](CCC(=O)N2CCC3(CC2)CCN(C3=O)c4ccc(cc4)C(=N)N)C(=O)O,1
COC1=C(C(=O)N(C)N=C1)c2ccc(C[C@H](NC(=O)c3ccc(cc3Cl)S(=O)(=O)C)C(=O)O)cc2,1
Cc1cc(C)c(c(C)c1)S(=O)(=O)N[C@@H](CNC(=O)C2=NOC(CCCc3cccc(N)n3)C2)C(=O)O,1
OC1CNC(=CC1)Nc2cccc(c2)C(=O)N3CCC(CC3)C(=O)NC(CC(=O)O)c4cnc5ccccc5c4,1
CN1N=CC(=C(C1=O)c2ccc(C[C@H](NC(=O)c3c(Cl)cccc3Cl)C(=O)O)cc2)c4cccc(OC(F)(F)F)c4,1
CCN(CC)C1=C(N[C@@H](Cc2ccc(Oc3ncccn3)cc2)C(=O)O)C(=O)C1=O,1
C[C@@H]1NC(=O)[C@H](CSSC[C@H](NC(=O)[C@@H]2CCCCN2C1=O)C(=O)O)NC(=O)[C@@H]3[C@@H](CCN3C(=O)C)c4ccc(O)cc4,1
CN1N=CC(=C(C1=O)c2ccc(C[C@H](NC(=O)c3c(Cl)cccc3Cl)C(=O)O)cc2)OCCN4CCOCC4,1
NC(=N)NCCCC(=O)N1CCC[C@@H]1C(=O)NCCC(=O)O,1
CC[C@H](C)[C@H](N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](C(C)C)C(=O)O,1
OC(=O)[C@H](Cc1ccc(NC(=O)c2c(Cl)cncc2Cl)cc1)Nc3cc(Cc4ccccc4)ncn3,1
CNc1cccc(CCOc2ccc3c(ccn3CCC(=O)O)c2)n1,1
NC(=N)c1ccc(cc1)N2CCC3(CCN(CC3)C(=O)CC(CC(=O)O)c4ccccc4)C2=O,1
CCCCCOc1ccc(C[C@H](NC(=O)[C@@H]2CSCN2C(=O)C)C(=O)O)cc1,1
OC(=O)CC1CC1c2ccc(OCCCNc3ccccn3)cc2,1
OC(=O)CC1Nc2ccc(cc2CN(CCc3ccccc3)C1=O)C(=O)N4CCC(CC4)C5CCNCC5,1
C[C@@]1(CCCO1)C(=O)N[C@@H](Cc2ccc(cc2)c3ccccc3C#N)C(=O)O,1
CCCCOC(=O)N[C@@H](CCC(=O)N1CCC2(CC1)N(C)C(=O)N(C2=O)c3ccc(cc3)C(=N)N)C(=O)O,1
NC(=N)c1ccc(cc1)N2CCC3(CCN(CC3)C(=O)NCCC(=O)O)C2=O,1
NC(=N)c1ccc(cc1)N2CC3(CCN(CC3)C(=O)NCCC(=O)O)CC2=O,1
OC(=O)[C@H](CNC(=O)C1CCC2(CC1)CCN(CC2)c3ccncc3)NC(=O)OCc4ccccc4,1
CCCCOC(=O)N[C@@H](CCC(=O)N1CCC2(CC1)CCN(C2=O)c3ccc(cc3)C(=N)N)C(=O)O,1
COC1=C(C(=O)N(C)N=C1)c2ccc(C[C@H](NC(=O)c3cc(F)ccc3Cl)C(=O)O)cc2,1
CN1C(=O)N(C(=O)C12CCN(CC2)C(=O)NC(CC(=O)O)c3ccccc3)c4ccc(cc4)C(=N)N,1
CN1C(=O)N(C(=O)C12CCN(CC2)C(=O)NC[C@H](NS(=O)(=O)c3ccc(C)cc3)C(=O)O)c4ccc(cc4)C(=N)N,1
OC(=O)CC(NC(=O)C1CCN(CC1)C(=O)CCc2ccc3CCCNc3n2)c4cnc5ccccc5c4,1
CN1C(=O)N(CC12CCN(CC2)C(=O)CCCC(=O)O)c3ccc(cc3)C(=N)N,1
CC\N=C(/N)\c1ccc(cc1)N2CCC3(CCN(CC3)C(=O)CCCC(=O)O)C2=O,1
NC(=N)c1ccc(cc1)N2C(=O)NC3(CCN(CC3)C(=O)NCCC(=O)O)C2=O,1
CC(C)C[C@H](NC(=O)Cc1ccc(NC(=O)Nc2ccccc2C)cc1)C(=O)N[C@@H](CC(=O)O)c3ccc4OCOc4c3,1
COc1ccc(C[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)CNC(=O)[C@@H](N)CCCNC(=N)N)C(=O)N)cc1,1
NC(=N)c1ccc(cc1)N2CC3(CCN(CC3)C(=O)NCCC(=O)O)NC2=O,1
CC(C)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCCCNC(=O)CCCCCN)NC(=O)Cc1ccc(NC(=O)Nc2ccccc2C)cc1)C(=O)N3CCC[C@H]3C(=O)O,1
Cc1ccc(cc1)S(=O)(=O)N[C@@H](CNC(=O)N2CCC3(CC2)CCN(C3=O)c4ccc(cc4)C(=N)N)C(=O)O,1
CS(=O)(=O)c1ncc(C[C@H](NC(=O)c2c(Cl)cc3CN(CCc3c2Cl)C(=O)c4ccc5ccoc5c4)C(=O)O)[nH]1,1
COc1cccc(OC)c1c2ccc(C[C@H](NC(=O)C)C(=O)O)cc2,1
OC(=O)C[C@@H](NC(=O)[C@@H]1CCCN(C1)C(=O)CCC2CCNCC2)c3ncc(cc3Cl)C(F)(F)F,1
N\C(=N/N1CCOCC1)\c2ccc(cc2)N3CCC4(CCN(CC4)C(=O)CCCC(=O)O)C3=O,1
NC(=N)c1ccc(cc1)N2C(=O)CC3(CCN(CC3)C(=O)NCCC(=O)O)C2=O,1
CC(C)C[C@H](NC(=O)Cc1ccc(NC(=O)Nc2c(C)cccc2C)cc1)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](C(C)C)C(=O)NCCc3ccccc3,1
c1cc2c(cc1NC(=O)CCC(=O)NCCC(=O)O)CNC2,1
CN1C(=O)N(CC12CCN(CC2)C(=O)CC(CC(=O)O)c3ccccc3)c4ccc(cc4)C(=N)N,1
CN1C(=O)N(C(=O)C12CCN(CC2)C(=O)NCCC(=O)O)c3ccc(cc3)C(=N)N,1
O=C1NC(=O)\C(=C\c2cc3ccccc3[nH]2)\C(=O)N1c4ccccc4,1
CC(C)C[C@@H](CC(=O)N(CC(=O)O)Cc1ccccc1)NC(=O)Cc2ccc(NC(=O)Nc3ccccc3C)cc2,1
NC(=N)c1ccc(cc1)N2CCC3(CCN(CCC(=O)O)CC3)CC2,1
C[C@]1(NC(=O)N(CC(=O)N[C@@H](CC(=O)O)c2ccccc2)C1=O)c3ccc(cc3)C(=N)N,1
CN1C(=O)N(C(=O)\C(=C/c2c[nH]c3ccccc23)\C1=O)c4cccc5ccccc45,1
CN1C(=O)N(C(=O)C12CCN(CC2)C(=O)CC[C@H](NS(=O)(=O)c3c(C)onc3C)C(=O)O)c4ccc(cc4)C(=N)N,1
NC(=N)c1ccc(cc1)N2C(=O)CC3(CCN(CC3)C(=O)CCCC(=O)O)C2=O,1
NC(=N)Nc1cccc(c1)C(=O)NNC(=O)NC(CC(=O)O)c2ccccc2,1
